,expected_goals_(xg)_diff,total_shots_diff,big_chances_diff,big_chances_missed_diff,accurate_passes_diff,accurate_passes_percentage_diff,fouls_committed_diff,offsides_diff,corners_diff,shots_off_target_diff,shots_on_target_diff,blocked_shots_diff,hit_woodwork_diff,shots_inside_box_diff,shots_outside_box_diff,xg_open_play_diff,xg_set_play_diff,xg_on_target_(xgot)_diff,passes_diff,own_half_diff,opposition_half_diff,accurate_long_balls_diff,accurate_long_balls_percentage_diff,accurate_crosses_diff,accurate_crosses_percentage_diff,throws_diff,yellow_cards_diff,red_cards_diff,tackles_won_diff,tackles_won_percentage_diff,interceptions_diff,blocks_diff,clearances_diff,keeper_saves_diff,duels_won_diff,ground_duels_won_diff,ground_duels_won_percentage_diff,aerial_duels_won_diff,aerial_duels_won_percentage_diff,successful_dribbles_diff,successful_dribbles_percentage_diff,score_diff,posession_diff,odds_sum,xg_penalty_diff,odds_predict,std_0,std_1,std_2,median_0,median_1,median_2,75_0,75_1,75_2,skew_0,skew_1,skew_2,kurtosis_0,kurtosis_1,kurtosis_2,range_0,range_1,range_2,mean_0,mean_1,mean_2,cv_odds,target,home_form_goals_scored,home_form_goals_conceded,home_form_goal_difference,home_form_wins,home_form_draws,home_form_losses,home_form_points_gained,home_form_win_ratio,home_form_draw_ratio,home_form_loss_ratio,home_form_win_streak,home_form_loss_streak,home_form_winless_streak,home_form_average_goals_scored,home_form_average_goals_conceded,home_form_clean_sheets,home_form_failed_to_score,home_form_scoring_ratio,home_form_conceding_ratio,away_form_goals_scored,away_form_goals_conceded,away_form_goal_difference,away_form_wins,away_form_draws,away_form_losses,away_form_points_gained,away_form_win_ratio,away_form_draw_ratio,away_form_loss_ratio,away_form_win_streak,away_form_loss_streak,away_form_winless_streak,away_form_average_goals_scored,away_form_average_goals_conceded,away_form_clean_sheets,away_form_failed_to_score,away_form_scoring_ratio,away_form_conceding_ratio,np_xg_diff,efficiency_metric_diff,aggression_factor_diff,off_def_balance_diff,overall_form_diff,home_form_efficiency,away_form_efficiency,shot_quality,np_xg_conversion_ratio,shot_quality_on_target,xg_shot_quality,open_play_xg_efficiency,odds_variability,predictability_index,discipline_score,set_play_efficiency,possession_efficiency,goal_conversion_ratio,possession_conversion,possession_territory,possession_effectiveness,possession_discipline,pass_efficiency,xg_per_pass,crossing_efficiency,crossing_xg_efficiency,opposition_half_pass_efficiency,big_chance_creation
1583,-0.33,-2.0,0.0,-1.0,-63.0,-0.1599999999999999,-5.0,-2.0,-5.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.1,-0.23,0.06,-57.0,-17.0,-46.0,-6.0,-0.21,-3.0,-0.1199999999999999,-9.0,-2.0,0.0,7.0,-0.0799999999999999,-2.0,1.0,12.0,2.0,15.0,17.0,0.5,-2.0,-0.08,2.0,0.35,2.0,-18.0,1.0543269230769232,0.0,1,0.6408484441699627,0.0080680376314522,3.951870943061942,10.0,1.0833333333333333,32.0,10.0,1.0833333333333333,34.0,0.4352040660910761,-1.2336843849200916,-0.5649442426388381,-0.5604719191305882,-0.2402334313666285,-0.2036451124060683,2.0,0.0208333333333332,15.0,9.84722222222222,1.0785383597883598,31.22222222222222,1.1080640135293216,1,3,8,-5,1,0,4,3,0.2,0.0,0.8,0,1,1,0.6,1.6,1,2,0.6,0.8,3,5,-2,2,2,1,8,0.4,0.4,0.2,1,0,0,0.6,1.0,3,2,0.6,0.4,-0.33,0.165,-7.0,5.0,-5,0.375,0.6,0.165,-6.0606060606060606,-0.06,-0.1818181818181818,0.05,4.6007874248633565,0.902474936276358,2.5,0.02090909090909091,0.018333333333333333,-6.0606060606060606,0.018333333333333333,0.3695652173913043,-0.0,0.2777777777777778,0.03508771929824561,0.005789473684210527,0.3333333333333333,0.11,0.043478260869565216,-0.0
1584,-0.12,-1.0,0.0,0.0,-87.0,-0.26,1.0,0.0,-3.0,0.0,1.0,-2.0,0.0,-1.0,0.0,-0.1099999999999999,-0.02,1.02,-77.0,-50.0,-37.0,7.0,0.1099999999999999,0.0,0.0,-6.0,-1.0,0.0,5.0,-0.3,0.0,2.0,6.0,1.0,15.0,7.0,0.2199999999999999,8.0,0.36,0.0,0.37,2.0,-26.0,1.0776556776556776,0.0,1,0.4123273583155893,0.0107114914005183,1.585949386665196,6.5,1.1666666666666667,15.0,7.0,1.1666666666666667,17.0,-0.2129151952331013,-0.3621267087619244,0.3313499748328925,-1.5309439565955003,-0.5997769938835069,-0.5425100428884706,1.0,0.038961038961039,6.0,6.565789473684211,1.160178694804734,15.894736842105264,0.923401780240251,1,9,9,0,2,2,1,8,0.4,0.4,0.2,0,0,2,1.8,1.8,0,0,1.0,1.0,8,6,2,3,0,2,9,0.6,0.0,0.4,0,1,1,1.6,1.2,2,1,0.8,0.6,-0.12,0.12,0.0,5.0,-1,1.0,1.3333333333333333,0.12,-16.666666666666668,1.02,-8.5,0.1099999999999999,2.0089882363813034,1.082952211484604,-1.0,-0.005,0.004615384615384615,-16.666666666666668,0.004615384615384615,1.3513513513513513,-0.0,-0.038461538461538464,0.012987012987012988,0.0015584415584415584,0.0,0.0,0.02702702702702703,-0.0
1585,0.69,5.0,0.0,0.0,122.0,0.13,-2.0,0.0,3.0,2.0,3.0,0.0,1.0,5.0,0.0,0.78,-0.08,-0.17,124.0,47.0,75.0,3.0,0.02,0.0,-0.3299999999999999,4.0,-1.0,0.0,2.0,0.47,-2.0,0.0,-6.0,-3.0,3.0,2.0,0.12,1.0,0.06,1.0,0.25,0.0,26.0,1.0814458933882407,0.0,0,0.0564109927752772,0.0522091775583092,0.100982020286052,2.35,3.0,3.1,2.3875,3.0,3.225,-0.0096400444100543,-0.6091105974495944,-0.1677079129828698,-0.9649923942326596,-0.879120468491585,-1.5507804370447458,0.2000000000000001,0.1776315789473685,0.2749999999999999,2.3410433979686056,2.975,3.125,0.1445774168387055,0,7,8,-1,2,1,2,7,0.4,0.2,0.4,1,0,0,1.4,1.6,1,0,1.0,0.8,6,8,-2,2,0,3,6,0.4,0.0,0.6,2,0,0,1.2,1.6,1,2,0.6,0.8,0.69,0.13799999999999998,-3.0,1.0,1,0.875,0.75,0.13799999999999998,0.0,-0.05666666666666667,-0.24637681159420294,0.156,0.2096021906196384,6.916709551641991,2.0,-0.013333333333333334,0.026538461538461535,0.0,0.026538461538461535,0.6266666666666667,0.0,-0.07692307692307693,0.04032258064516129,0.005564516129032257,0.0,0.0,0.06666666666666667,0.0
1586,0.13,4.0,-1.0,-1.0,61.0,0.0599999999999999,-4.0,0.0,-3.0,1.0,-1.0,4.0,0.0,2.0,2.0,0.3,-0.17,-0.33,62.0,-14.0,75.0,1.0,0.11,-1.0,-0.08,6.0,0.0,0.0,-3.0,0.1799999999999999,-3.0,-4.0,-10.0,0.0,-11.0,-9.0,-0.1999999999999999,-2.0,-0.1599999999999999,-4.0,-0.3999999999999999,-1.0,14.0,1.0720823798627004,0.0,2,0.0740931846229965,0.0848769406589369,0.0821045507095228,2.875,3.4545454545454546,2.3,2.9,3.5,2.375,0.3080656882725032,0.1154057332853349,-0.0975160643445943,-0.9150410703120282,-0.7139619658148351,-0.8287594499499908,0.25,0.3000000000000002,0.3000000000000002,2.850228832951945,3.4622994652406422,2.3039215686274512,0.200685269555279,2,6,13,-7,1,0,4,3,0.2,0.0,0.8,0,1,1,1.2,2.6,1,1,0.8,0.8,6,6,0,2,1,2,7,0.4,0.2,0.4,1,0,0,1.2,1.2,1,1,0.8,0.8,0.13,0.0325,-4.0,1.0,-4,0.46153846153846156,1.0,0.0325,-7.692307692307692,0.33,-2.5384615384615383,0.075,0.24107467599145618,4.982926759976017,0.0,0.085,0.009285714285714286,-7.692307692307692,0.009285714285714286,-0.18666666666666668,-0.07142857142857142,-0.2857142857142857,0.06451612903225806,0.002096774193548387,1.0,-0.13,0.05333333333333334,-0.25
1587,-0.08,-5.0,-1.0,-2.0,-52.0,-0.0999999999999999,0.0,1.0,3.0,-1.0,-4.0,0.0,0.0,-4.0,-1.0,-0.38,0.3,-0.6799999999999997,-51.0,-60.0,8.0,6.0,0.21,-2.0,-0.1099999999999999,-2.0,1.0,0.0,3.0,0.3299999999999999,-5.0,-1.0,-1.0,6.0,5.0,4.0,0.1899999999999999,1.0,0.04,2.0,0.4,2.0,-16.0,1.0662393162393164,0.0,1,0.5801204981618417,0.0102759262592788,3.755503458708792,9.0,1.0909090909090908,26.0,9.8,1.1,29.0,-0.1723185550543426,-0.4573870277983181,0.8077737074091524,-1.0935694158118756,-1.0246470353071764,0.4876451927605147,1.8000000000000007,0.0285714285714286,15.0,9.191176470588236,1.088897377132671,26.11764705882353,1.0579974792342484,1,5,7,-2,2,1,2,7,0.4,0.2,0.4,1,0,0,1.0,1.4,1,2,0.6,0.8,13,7,6,4,0,1,12,0.8,0.0,0.2,1,0,0,2.6,1.4,1,0,1.0,0.8,-0.08,0.016,1.0,1.0,-5,0.7142857142857143,1.8571428571428572,0.016,-25.0,0.16999999999999993,8.499999999999996,0.076,4.3458998831299125,0.9451818360888483,0.0,0.03333333333333333,0.005,-25.0,0.005,-7.5,0.0625,-0.0,0.09803921568627451,0.001568627450980392,2.0,0.04,-0.625,0.2
1588,1.6,6.0,2.0,1.0,18.0,0.0,-3.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,0.68,0.14,1.24,21.0,19.0,-1.0,-5.0,0.05,1.0,0.3,6.0,0.0,0.0,-1.0,-0.0799999999999999,-2.0,-4.0,-6.0,-1.0,3.0,3.0,0.06,0.0,0.0,0.0,-0.12,1.0,4.0,1.0731336012665935,0.78,1,0.1462494064565353,0.0178738742353126,1.0258991840344105,4.6,1.275,14.0,4.75,1.2857142857142856,15.0,0.5698028822981823,-0.0592157143102313,0.1111645902497699,-0.0769101028841361,-1.4437581355981597,-0.8368865076839729,0.5999999999999996,0.05,4.0,4.633333333333334,1.2720802005012533,13.944444444444445,0.9961906797478676,1,7,5,2,3,0,2,9,0.6,0.0,0.4,0,1,1,1.4,1.0,2,2,0.6,0.6,6,7,-1,1,1,3,4,0.2,0.2,0.6,0,1,3,1.2,1.4,2,1,0.8,0.6,0.8200000000000001,0.1366666666666667,-3.0,-1.0,5,1.4,0.8571428571428571,0.1366666666666667,1.2195121951219512,0.62,0.7749999999999999,0.11333333333333334,1.1900224647262583,1.003823886661032,0.0,-0.028000000000000004,0.20500000000000002,0.625,0.20500000000000002,-19.0,0.5,-0.75,0.2857142857142857,0.03904761904761905,2.0,0.8200000000000001,-6.0,0.3333333333333333
1589,0.13,2.0,0.0,0.0,-111.0,-0.09,1.0,1.0,-4.0,-1.0,0.0,3.0,0.0,1.0,1.0,0.27,-0.14,0.2199999999999999,-117.0,-64.0,-47.0,1.0,-0.1,-1.0,-0.0799999999999999,-4.0,0.0,-1.0,0.0,-0.21,1.0,-3.0,7.0,1.0,-6.0,1.0,0.04,-7.0,-0.6399999999999999,-1.0,0.24,1.0,-24.0,1.061936936936937,0.0,1,0.0799999999999999,0.0212009827707575,0.5806031346797913,3.7,1.5,8.0,3.7625,1.5,8.5,0.0351562500000012,-1.3768178759905552,-0.8457637767339248,-1.5810546875000009,0.8237622727680507,-0.3193911176884212,0.1999999999999997,0.0755555555555556,2.0,3.69,1.4927539682539683,7.87,0.7513761479462064,2,6,4,2,3,1,1,10,0.6,0.2,0.2,2,0,0,1.2,0.8,2,1,0.8,0.6,11,5,6,4,0,1,12,0.8,0.0,0.2,3,0,0,2.2,1.0,3,1,0.8,0.4,0.13,0.065,0.0,1.0,-2,1.5,2.2,0.065,7.692307692307692,0.0,1.6923076923076914,0.135,0.6818041174505487,1.3308913288415876,-0.3333333333333333,0.04666666666666667,-0.005416666666666667,7.692307692307692,-0.005416666666666667,1.3617021276595744,-0.0,-0.041666666666666664,-0.017094017094017096,-0.0011111111111111111,-0.0,-0.13,-0.0425531914893617,0.0
1590,-1.03,-4.0,-2.0,-2.0,-47.0,-0.01,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-5.0,1.0,-0.99,-0.05,-0.23,-56.0,5.0,-52.0,4.0,0.0299999999999999,1.0,0.08,-7.0,-1.0,0.0,1.0,-0.1099999999999999,2.0,1.0,2.0,2.0,0.0,1.0,0.04,-1.0,-0.06,-2.0,-0.35,0.0,-12.0,1.0666666666666669,0.0,2,0.0564032266102185,0.2523347766483503,0.0257625912547989,2.5,6.0,2.0,2.55,6.2,2.0,0.2340980332614153,-0.1006381977601138,-0.3282780658196413,-0.3391568168567342,-0.2460271679610453,-1.1073051648150198,0.2250000000000001,1.0,0.0844827586206895,2.5127525252525253,5.972222222222222,1.9855135924101444,0.6226998490772392,0,1,13,-12,1,0,4,3,0.2,0.0,0.8,1,0,0,0.2,2.6,1,4,0.2,0.8,11,6,5,3,1,1,10,0.6,0.2,0.2,0,0,1,2.2,1.2,1,1,0.8,0.8,-1.03,0.2575,-1.0,3.0,-7,0.07692307692307693,1.8333333333333333,0.2575,-0.0,0.23,0.22330097087378642,0.2475,0.3345005945133677,1.6059101370939322,-0.0,-0.016666666666666666,0.08583333333333333,-0.0,0.08583333333333333,-0.09615384615384616,0.16666666666666666,-0.0,0.07142857142857142,0.018392857142857145,-1.0,-1.03,0.07692307692307693,0.5
1591,-0.52,2.0,-1.0,0.0,-46.0,-0.05,6.0,1.0,3.0,0.0,3.0,-1.0,0.0,2.0,0.0,0.19,0.07,0.28,-49.0,-64.0,18.0,-8.0,-0.09,3.0,0.2,-1.0,1.0,0.0,3.0,0.0699999999999999,2.0,0.0,-12.0,-3.0,-3.0,-3.0,-0.1,0.0,0.0,0.0,-0.0999999999999999,-1.0,-8.0,1.0766214177978883,-0.78,2,0.0703957069398095,0.5244044240850758,0.0286484362961468,3.75,8.5,1.4444444444444444,3.75,8.625,1.4472222222222222,-0.5238378280897549,-0.6500881290310856,0.4423296367522014,-1.1248265599549725,0.0785123966942142,0.1499981286150231,0.1999999999999997,2.0,0.1,3.706666666666666,8.25,1.4422751322751322,0.7881283862445875,2,1,6,-5,0,1,4,1,0.0,0.2,0.8,0,1,5,0.2,1.2,1,4,0.2,0.8,12,5,7,4,1,0,13,0.8,0.2,0.0,0,0,1,2.4,1.0,1,0,1.0,0.8,0.26,0.13,7.0,3.0,-12,0.16666666666666666,2.4,0.13,-3.846153846153846,0.09333333333333334,-0.5384615384615385,0.095,0.623448567321032,1.2688288068965206,6.0,-0.014000000000000002,-0.0325,1.923076923076923,-0.0325,-3.5555555555555554,0.125,-0.75,-0.04081632653061224,-0.005306122448979592,1.0,0.08666666666666667,0.1111111111111111,-0.5
1592,0.81,5.0,1.0,0.0,66.0,0.07,-3.0,-1.0,-1.0,2.0,2.0,1.0,1.0,4.0,1.0,0.7000000000000001,0.11,1.36,64.0,68.0,-2.0,12.0,0.4399999999999999,-3.0,-0.3,-1.0,0.0,0.0,0.0,-0.1,4.0,-1.0,4.0,0.0,15.0,16.0,0.48,-1.0,-0.08,12.0,0.2999999999999999,2.0,12.0,1.0634920634920633,0.0,1,0.7116021016132599,0.006541331773153,5.455272678794342,12.0,1.05,36.0,13.0,1.0590277777777777,43.5,-0.2321062936744399,1.1761451714396003,0.96867909512425,-1.029395529443115,0.7927014058359054,-0.3673040235865392,2.0,0.0259740259740259,17.0,12.107142857142858,1.0542736892736893,38.8,1.0933609168232123,1,8,5,3,3,0,2,9,0.6,0.0,0.4,2,0,0,1.6,1.0,2,2,0.6,0.6,4,3,1,2,1,2,7,0.4,0.2,0.4,1,0,0,0.8,0.6,2,2,0.6,0.6,0.81,0.162,-3.0,-12.0,2,1.6,1.3333333333333333,0.162,2.4691358024691357,0.68,1.6790123456790123,0.14,6.173416112180755,0.9146110718000833,0.0,0.01,0.0675,2.4691358024691357,0.0675,-34.0,0.08333333333333333,-0.25,0.078125,0.01265625,-0.6666666666666666,-0.27,-2.5,0.2
1593,-0.1999999999999999,5.0,-1.0,0.0,19.0,0.03,4.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,-0.44,0.24,-0.75,16.0,12.0,7.0,-4.0,0.07,0.0,-0.19,-1.0,1.0,0.0,1.0,0.04,-4.0,-1.0,-7.0,-1.0,-1.0,-4.0,-0.12,3.0,0.34,-1.0,0.25,0.0,4.0,1.0703296703296703,0.0,0,0.073143694191639,0.0579779549022093,0.0856423897169918,2.5,2.6,3.5,2.575,2.625,3.5,0.1974093938790978,-0.6089740589783627,-0.8065878224022056,-0.9788191108393702,-1.115656617348968,0.3262946114239273,0.2250000000000001,0.1749999999999998,0.3500000000000001,2.495,2.569909502262444,3.45030303030303,0.1921245539750966,1,3,8,-5,1,1,3,4,0.2,0.2,0.6,0,1,1,0.6,1.6,2,3,0.4,0.6,4,7,-3,0,3,2,3,0.0,0.6,0.4,0,1,5,0.8,1.4,1,2,0.6,0.8,-0.1999999999999999,-0.03999999999999998,5.0,2.0,1,0.375,0.5714285714285714,-0.03999999999999998,-0.0,-0.75,3.7500000000000018,-0.088,0.2167640388108401,5.204956780951701,4.0,-0.24,-0.049999999999999975,-0.0,-0.049999999999999975,1.7142857142857142,-0.25,1.0,0.3125,-0.012499999999999994,0.0,0.0,0.7142857142857143,-0.2
1594,-0.26,-6.0,0.0,0.0,-69.0,-0.0499999999999999,-3.0,-1.0,-4.0,-3.0,-4.0,1.0,0.0,-4.0,-2.0,-0.1499999999999999,-0.11,-0.61,-70.0,-41.0,-28.0,-9.0,-0.33,-2.0,-0.1999999999999999,-7.0,-1.0,0.0,-1.0,-0.2299999999999999,1.0,-1.0,3.0,4.0,6.0,5.0,0.1999999999999999,1.0,0.0999999999999999,2.0,0.2699999999999999,0.0,-14.0,1.073013415892673,0.0,0,0.0866275086766067,0.1433683036312808,0.076158866918965,2.375,4.25,2.4,2.45,4.308333333333334,2.45,1.2974455269074552,-0.2073517583643428,-0.71099498155829,0.975564118961211,-1.5371539703226302,-0.0700777575918421,0.3250000000000002,0.4000000000000003,0.2999999999999998,2.4102941176470587,4.176041666666666,2.377941176470588,0.3574695380773489,0,11,17,-6,2,2,1,8,0.4,0.4,0.2,0,0,1,2.2,3.4,1,2,0.6,0.8,9,7,2,2,2,1,8,0.4,0.4,0.2,0,1,1,1.8,1.4,1,1,0.8,0.8,-0.26,0.043333333333333335,-4.0,-3.0,0,0.6470588235294118,1.2857142857142858,0.043333333333333335,-0.0,0.1525,2.346153846153846,0.024999999999999984,0.3061546792268525,2.7974411620595796,3.0,0.008461538461538461,0.018571428571428572,-0.0,0.018571428571428572,1.4642857142857142,-0.0,0.21428571428571427,0.08571428571428572,0.0037142857142857142,2.0,0.13,0.21428571428571427,-0.0
1595,-0.5,-3.0,0.0,-1.0,-213.0,-0.17,0.0,1.0,2.0,-2.0,1.0,-2.0,-1.0,-5.0,2.0,-0.36,-0.13,0.8299999999999998,-214.0,-68.0,-145.0,-19.0,-0.5700000000000001,-2.0,-0.75,-5.0,0.0,0.0,3.0,0.25,0.0,2.0,-2.0,-1.0,3.0,3.0,0.1,0.0,0.0,1.0,0.0499999999999999,0.0,-46.0,1.0763975155279502,0.0,2,0.0627029576627289,0.2382534488362193,0.0376299892431822,2.875,5.6,1.8181818181818183,2.9,6.0,1.8333333333333333,0.1123124353579141,0.0130483244013479,2.012654875980921,0.1419595754954974,-1.302008107600205,3.993225875957947,0.25,0.75,0.1499999999999999,2.8764705882352946,5.7,1.8270499108734404,0.5687064183680981,2,8,6,2,2,2,1,8,0.4,0.4,0.2,0,0,3,1.6,1.2,2,1,0.8,0.6,6,6,0,2,1,2,7,0.4,0.2,0.4,0,0,2,1.2,1.2,0,1,0.8,1.0,-0.5,0.16666666666666666,0.0,2.0,1,1.3333333333333333,1.0,0.16666666666666666,-0.0,0.8299999999999998,-1.6599999999999997,0.12,0.33858639574213034,1.758376497436934,0.0,0.007647058823529412,0.010869565217391304,-0.0,0.010869565217391304,0.4689655172413793,-0.0,-0.0,0.014018691588785047,0.002336448598130841,-0.5,0.25,0.020689655172413793,-0.0
1596,-0.04,5.0,0.0,1.0,43.0,0.0599999999999999,-1.0,1.0,3.0,4.0,-1.0,2.0,0.0,3.0,2.0,-0.1099999999999999,0.07,-0.76,37.0,-38.0,81.0,-3.0,-0.02,-1.0,-0.17,2.0,-1.0,0.0,2.0,0.45,0.0,-2.0,-5.0,0.0,0.0,-2.0,-0.08,2.0,0.1999999999999999,-1.0,0.1699999999999999,-1.0,8.0,1.064338886919532,0.0,2,0.1194431524477927,0.093209977653971,0.0650640709864771,3.1,2.8,2.6,3.25,2.860576923076924,2.6375,-0.0962409888488781,-0.5785687036416561,-0.1924208683771616,-1.229386846012753,-0.428486731007045,-1.2163029326058594,0.3999999999999999,0.3250000000000002,0.2000000000000001,3.12,2.75974358974359,2.5850000000000004,0.0888215815914205,0,14,6,8,3,1,1,10,0.6,0.2,0.2,1,0,0,2.8,1.2,2,1,0.8,0.6,12,4,8,4,0,1,12,0.8,0.0,0.2,1,0,0,2.4,0.8,3,0,1.0,0.4,-0.04,-0.008,-2.0,3.0,-2,2.3333333333333335,3.0,-0.008,25.0,0.76,19.0,-0.02199999999999998,0.27771720108824083,11.258525035052882,1.0,0.0,-0.005,25.0,-0.005,-0.4691358024691358,0.0,-0.125,0.13513513513513514,-0.001081081081081081,1.0,0.04,0.06172839506172839,0.0
1597,-0.06,0.0,0.0,0.0,-29.0,-0.0199999999999999,5.0,-1.0,-6.0,2.0,-1.0,-1.0,0.0,2.0,-2.0,0.21,-0.27,-0.56,-30.0,-4.0,-25.0,-19.0,-0.42,-3.0,-0.02,3.0,1.0,0.0,0.0,-0.05,-2.0,1.0,15.0,1.0,-7.0,-6.0,-0.18,-1.0,-0.1,-2.0,-0.35,0.0,-8.0,1.0713652482269502,0.0,0,0.0687110049873581,0.0920344638713075,0.0775378019203768,2.35,3.2,3.0,2.4,3.25,3.1,0.477983920198395,-0.2351261990905294,-0.1977111613999933,-0.3899952532631041,0.0988618536130978,-0.888165726411676,0.25,0.3999999999999999,0.2250000000000001,2.352521008403361,3.206108597285068,2.992647058823529,0.1559332353915015,2,5,4,1,2,0,3,6,0.4,0.0,0.6,0,2,2,1.0,0.8,1,3,0.4,0.8,4,2,2,2,3,0,9,0.4,0.6,0.0,1,0,0,0.8,0.4,3,1,0.8,0.4,-0.06,0.0,6.0,2.0,-3,1.25,2.0,0.0,-0.0,0.56,9.333333333333334,0.0,0.23828327077904238,6.413001035278339,5.0,0.0108,0.0075,-0.0,0.0075,0.16,-0.0,-0.625,-0.0,0.002,0.3333333333333333,0.02,-0.0,0.0
1598,-0.11,2.0,-1.0,-1.0,137.0,0.1099999999999999,-4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,-0.17,0.06,0.92,140.0,75.0,62.0,5.0,0.2299999999999999,2.0,0.33,6.0,0.0,0.0,-6.0,0.1999999999999999,-3.0,-1.0,-3.0,0.0,2.0,-2.0,-0.1,4.0,0.16,3.0,0.33,0.0,28.0,1.0895901484136776,0.0,0,0.0580617148520574,0.0505584052730107,0.1588694626819121,2.275,2.3375,4.5,2.375,2.4,4.75,0.4059930564660729,-0.1145870420081137,0.2377215227060024,-1.5871803606336097,-1.5294948317337362,-0.7837131796213712,0.1499999999999999,0.1499999999999999,0.5666666666666664,2.302713815789473,2.3421875,4.584444444444445,0.4171020942838868,1,5,6,-1,2,0,3,6,0.4,0.0,0.6,0,1,1,1.0,1.2,2,2,0.6,0.6,4,6,-2,2,0,3,6,0.4,0.0,0.6,1,0,0,0.8,1.2,1,3,0.4,0.8,-0.11,-0.055,-4.0,-9.0,0,0.8333333333333334,0.6666666666666666,-0.055,-0.0,0.0,-8.363636363636363,-0.085,0.2674895828069802,2.397494555180495,0.0,0.01,-0.003928571428571429,-0.0,-0.003928571428571429,1.2096774193548387,-0.03571428571428571,-0.14285714285714285,0.014285714285714285,-0.0007857142857142857,0.0,-0.055,0.03225806451612903,-0.5
1599,-0.6000000000000001,-12.0,1.0,2.0,-28.0,-0.06,5.0,-1.0,0.0,-3.0,-4.0,-5.0,-1.0,-8.0,-4.0,-0.29,-0.32,-1.3199999999999998,-19.0,-14.0,-14.0,-3.0,-0.08,-2.0,-0.4,5.0,2.0,0.0,-2.0,0.25,0.0,5.0,-10.0,3.0,-5.0,-8.0,-0.28,3.0,0.28,1.0,0.0799999999999999,-1.0,-4.0,1.0664665440108452,0.0,2,0.2355607965873968,0.8100925873009825,0.0178609315866109,5.0,11.5,1.282857142857143,5.0,12.625,1.2857142857142856,-0.1035427049371142,0.3967800427596649,-0.4297165428823,-1.383573223390696,-1.4761904761904765,-1.272666448273977,0.7000000000000002,2.0,0.05,4.846666666666667,11.75,1.2749900793650792,0.8724160351360398,2,5,9,-4,1,1,3,4,0.2,0.2,0.6,0,2,2,1.0,1.8,1,2,0.6,0.8,10,4,6,4,1,0,13,0.8,0.2,0.0,0,0,1,2.0,0.8,2,0,1.0,0.6,-0.6000000000000001,0.05000000000000001,7.0,-3.0,-9,0.5555555555555556,2.5,0.05000000000000001,1.6666666666666665,0.32999999999999996,2.1999999999999993,0.024166666666666666,1.0635143154749902,1.1462421135394025,2.5,0.10666666666666667,0.15000000000000002,1.6666666666666665,0.15000000000000002,1.0,-0.25,-1.25,0.631578947368421,0.03157894736842106,2.0,0.30000000000000004,0.8571428571428571,-0.08333333333333333
1600,-0.99,-6.0,-1.0,1.0,39.0,-0.02,-2.0,-1.0,3.0,-1.0,-3.0,-2.0,0.0,-5.0,-1.0,-1.12,0.13,-1.81,57.0,9.0,30.0,8.0,0.0399999999999999,2.0,0.03,11.0,0.0,0.0,-4.0,0.0799999999999999,-7.0,1.0,-8.0,1.0,-1.0,-4.0,-0.1,3.0,0.24,1.0,-0.17,-2.0,16.0,1.0769230769230769,0.0,2,0.4316621131519372,1.235631706571871,0.0222575476800963,6.0,13.0,1.2,6.5,14.75,1.2,0.1324288315236532,-0.2981641298714518,1.1967033419471778,-0.6719588871387825,-0.2156560993126084,0.9345683323939684,1.5,4.5,0.0833333333333332,6.238235294117647,13.25,1.1995959595959595,0.8812993588702441,2,11,10,1,2,1,2,7,0.4,0.2,0.4,0,2,2,2.2,2.0,1,0,1.0,0.8,8,4,4,3,1,1,10,0.6,0.2,0.2,0,0,1,1.6,0.8,2,2,0.6,0.6,-0.99,0.165,-2.0,-5.0,-3,1.1,2.0,0.165,2.0202020202020203,0.6033333333333334,1.8282828282828283,0.18666666666666668,1.6895513674039044,1.1346882190881435,0.0,0.011818181818181818,-0.061875,2.0202020202020203,-0.061875,0.3,-0.0625,-0.125,-0.10526315789473684,-0.017368421052631578,-1.5,-0.495,-0.2,0.16666666666666666
